path,sentence
record_healthcare_7000042_513.wav,ย่าของฉันกำลังรักษาอาการปวดเข่าจากหมอนรองกระดูกฉีดขาด
record_healthcare_7000017_2049.wav,เจ็บตาน่าจะอักเสบ
record_healthcare_7000038_1712.wav,คิดถึงแต่เรื่องราวในอดีต
record_healthcare_7000032_1360.wav,ฉันมีอาการปวดคอเวลานอนรู้สึกไม่ผ่อนคลาย
record_healthcare_7000037_1676.wav,ไอมีน้ำมูกจาม
record_healthcare_7000018_1826.wav,ฉันสระผมแล้วผมร่วงเยอะมาก
record_healthcare_7000019_1953.wav,พึ่งผ่าตัดตาสองชั้นเสร็จตอนนี้ยังเจ็บตาอยู่
record_healthcare_7000023_1538.wav,พาแม่ไปพบจิตแพทย์ได้ไหมแม่รู้สึกนอนไม่หลับมาหลายวันแล้ว
record_healthcare_7000050_825.wav,ฉันคันหนังศีรษะและมีรังแค
record_healthcare_7000040_2247.wav,ฉันมีเสลดจึงทำให้หายใจลำบาก
record_healthcare_7000053_2318.wav,ฉันแน่นท้องมากเลยเหมือนท้องจะอืด
record_healthcare_7000035_1819.wav,ฉันรู้สึกโดดเดี่ยว
record_healthcare_7000038_544.wav,รู้สึกมีไข้เหมือนเป็นไข้หวัดนก
record_healthcare_7000022_820.wav,กินอาหารไม่สุกทำให้ปวดท้อง
record_healthcare_7000022_958.wav,ฉันเป็นร้อนในจึงเจ็บบริเวณช่องปาก
record_healthcare_7000031_394.wav,บริเวณเข่ารู้สึกเจ็บตอนลุกขึ้นยืน
record_healthcare_7000019_2298.wav,ฉันเจ็บขาเพราะลื่นล้มในห้องน้ำ
record_healthcare_7000019_1572.wav,รู้สึกปวดภายในท้องมาหลายวัน
record_healthcare_7000021_136.wav,ฉันรู้สึกกระสับกระส่ายหลังจากทำงานเป็นเวลาสองชั่วโมง
record_healthcare_7000037_1583.wav,รู้สึกเจ็บแสบบริเวณรอบแผล
record_healthcare_7000038_1520.wav,ปวดคออย่างเดียวโดยปวดมาถึงบริเวณบ่าและสะบัก
record_healthcare_7000040_323.wav,ฉันเพิ่งรู้ว่ามีไฝออกที่ต้นแขนขวาด้วย
record_healthcare_7000053_1808.wav,ฉันรู้สึกเบื่อและไม่อยากอาหาร
record_healthcare_7000035_2491.wav,เวลาอยู่ในที่แคบทำให้ฉันหายใจลำบาก
record_healthcare_7000051_1777.wav,ฉันมีแผลเปิดเกิดจากมีดบาด
record_healthcare_7000033_182.wav,ฉันรู้สึกร่างกายเหนื่อยล้าจากการทำงาน
record_healthcare_7000025_547.wav,รู้สึกร่างกายเหนื่อยล้าเหมือนคนไม่มีแรง
record_healthcare_7000017_1035.wav,ปวดหูได้ยินไม่ชัดเจน
record_healthcare_7000017_1991.wav,รู้สึกเป็นส่วนเกินของทุกคน
record_healthcare_7000022_1431.wav,ฉันเจ็บคอเวลาทานน้ำเย็น
record_healthcare_7000025_1532.wav,ผลจากการซึมเศร้าทำให้ฉันวิตกกังวลมากขึ้น
record_healthcare_7000025_1831.wav,ฉันออกกำลังกายไม่ได้เพราะเจ็บกล้ามเนื้อ
record_healthcare_7000021_1559.wav,รอยแผลใหญ่มากกลัวติดเชื้อ
record_healthcare_7000028_1753.wav,ฉันผมร่วงตอนอากาศร้อน
record_healthcare_7000051_663.wav,เจ็บตรงตุ่มเม็ดไฝสาเหตุไฝอาจมีความเสี่ยงเป็นมะเร็งไฝ
record_healthcare_7000040_2083.wav,เท้าเจ็บเหมือนเอ็นขาด
record_healthcare_7000037_2415.wav,รู้สึกปวดบริเวณแขนเพราะเกิดจากรถล้ม
record_healthcare_7000050_430.wav,ปวดเข่าเหมือนมีคนเอาเข็มมาทิ่มที่เข่า
record_healthcare_7000020_300.wav,ฉันเจ็บเข่าซ้าย
record_healthcare_7000031_493.wav,มีเม็ดไฝขนาดใหญ่อยู่ตรงก้น
record_healthcare_7000053_1078.wav,ผิวหนังเหมือนจะลอกแดง
record_healthcare_7000035_868.wav,ฉันปวดหูมากเหมือนมีอะไรมาแทงในรูหูตลอดเวลา
record_healthcare_7000053_1418.wav,ฉันวิตกกังวลเกี่ยวกับโรคประจำตัวของฉัน
record_healthcare_7000052_220.wav,ฉันรู้สึกเจ็บหัวใจเวลานั่งรถที่วิ่งบนถนนขรุขระ
record_healthcare_7000035_1358.wav,ฉันมีอาการนอนไม่หลับมาหลายวันแล้ว
record_healthcare_7000039_1112.wav,มึนหัวเหมือนจะหน้ามืดจะเป็นลม
record_healthcare_7000032_2084.wav,เธอออกกำลังกายจนเจ็บกล้ามเนื้อ
record_healthcare_7000026_98.wav,ฉันมีอาการปวดเข่าจนไม่สามารถเดินได้
record_healthcare_7000038_1076.wav,ผิวหนังเป็นสะเก็ดบริเวณหลังหู
record_healthcare_7000054_166.wav,ฉันรู้สึกมีไข้ตอนกลางวัน
record_healthcare_7000038_1470.wav,ช่วงนี้รู้สึกเครียดเหมือนเป็นอาการแพนิค
record_healthcare_7000052_2444.wav,หายใจลำบากมีอาการหอบหืดร่วมด้วย
record_healthcare_7000042_2228.wav,ฉันเจ็บมากเพราะเอ็นยึดข้อมีการฉีกขาดบางส่วน
record_healthcare_7000042_1179.wav,หูอื้อมาสามวันแล้ว
record_healthcare_7000026_1816.wav,ฉันรู้สึกเหงามากไม่มีคนคุยด้วยลูกหลานไปทำงานต่างจังหวัดกันหมด
record_healthcare_7000038_532.wav,รู้สึกปวดหลังแล้วเหมือนจะขาอ่อนแรง
record_healthcare_7000022_2081.wav,เท้าฉันมีก้อนซีสต์
record_healthcare_7000039_264.wav,ฉันหายใจไม่ทันรู้สึกเจ็บบริเวณหัวใจ
