path,sentence
audios/2021/F0000000123_0118.wav,เปลี่ยนเป็นสกุลไทย
audios/2021/F0000000123_0119.wav,เปลี่ยนเป็นดอลล่า
audios/2021/F0000000123_0120.wav,เปลี่ยนเป็นยูเอสดีที
audios/2021/F0000000123_0121.wav,เปลี่ยนเป็นบาท
audios/2023/F0000000168_0000.wav,โกวาจี
audios/2023/F0000000168_0001.wav,โกวาจีเริ่มเกม
audios/2023/F0000000168_0002.wav,ไปห้องนั่งเล่น
audios/2023/F0000000168_0003.wav,ไปห้องนอน
audios/2023/F0000000168_0004.wav,ไปห้องน้ำ
audios/2023/F0000000168_0005.wav,ไปห้องครัว
audios/2023/F0000000168_0006.wav,ไปสวนหลังบ้าน
audios/2023/F0000000168_0007.wav,ไปที่ห้องนั่งเล่น
audios/2023/F0000000168_0008.wav,ไปที่ห้องนอน
audios/2023/F0000000168_0009.wav,ไปที่ห้องน้ำ
audios/2023/F0000000168_0010.wav,ไปที่ห้องครัว
audios/2023/F0000000168_0011.wav,ไปที่สวนหลังบ้าน
audios/2023/F0000000168_0012.wav,ดูห้องนั่งเล่น
audios/2023/F0000000168_0013.wav,ดูห้องนอน
audios/2023/F0000000168_0014.wav,ดูห้องน้ำ
audios/2023/F0000000168_0015.wav,ดูห้องครัว
audios/2023/F0000000168_0016.wav,ดูสวนหลังบ้าน
audios/2023/F0000000168_0017.wav,ไปดูห้องนั่งเล่น
audios/2023/F0000000168_0018.wav,ไปดูห้องนอน
audios/2023/F0000000168_0019.wav,ไปดูห้องน้ำ
audios/2023/F0000000168_0020.wav,ไปดูห้องครัว
audios/2023/F0000000168_0021.wav,ไปดูสวนหลังบ้าน
audios/2023/F0000000168_0022.wav,ไปดูที่ห้องนั่งเล่น
audios/2023/F0000000168_0023.wav,ไปดูที่ห้องนอน
audios/2023/F0000000168_0024.wav,ไปดูที่ห้องน้ำ
audios/2023/F0000000168_0025.wav,ไปดูที่ห้องครัว
audios/2023/F0000000168_0026.wav,ไปดูที่สวนหลังบ้าน
audios/2023/F0000000168_0027.wav,กลับไปที่ห้องนั่งเล่น
audios/2023/F0000000168_0028.wav,กลับไปที่ห้องนอน
audios/2023/F0000000168_0029.wav,กลับไปที่ห้องน้ำ
audios/2023/F0000000168_0030.wav,กลับไปที่ห้องครัว
audios/2023/F0000000168_0031.wav,กลับไปที่สวนหลังบ้าน
audios/2023/F0000000168_0032.wav,สลับไปห้องนั่งเล่น
audios/2023/F0000000168_0033.wav,สลับไปห้องนอน
audios/2023/F0000000168_0034.wav,สลับไปห้องน้ำ
audios/2023/F0000000168_0035.wav,สลับไปห้องครัว
audios/2023/F0000000168_0036.wav,สลับไปสวนหลังบ้าน
audios/2023/F0000000168_0037.wav,สลับไปที่ห้องนั่งเล่น
audios/2023/F0000000168_0038.wav,สลับไปที่ห้องนอน
audios/2023/F0000000168_0039.wav,สลับไปที่ห้องน้ำ
audios/2023/F0000000168_0040.wav,สลับไปที่ห้องครัว
audios/2023/F0000000168_0041.wav,สลับไปที่สวนหลังบ้าน
audios/2023/F0000000168_0042.wav,สลับกล้องไปที่ห้องนั่งเล่น
audios/2023/F0000000168_0043.wav,สลับกล้องไปที่ห้องนอน
audios/2023/F0000000168_0044.wav,สลับกล้องไปที่ห้องน้ำ
audios/2023/F0000000168_0045.wav,สลับกล้องไปที่ห้องครัว
audios/2023/F0000000168_0046.wav,สลับกล้องไปที่สวนหลังบ้าน
audios/2023/F0000000168_0047.wav,เช็คห้องนั่งเล่น
audios/2023/F0000000168_0048.wav,เช็คห้องนอน
audios/2023/F0000000168_0049.wav,เช็คห้องน้ำ
audios/2023/F0000000168_0050.wav,เช็คห้องครัว
audios/2023/F0000000168_0051.wav,เช็คสวนหลังบ้าน
audios/2023/F0000000168_0052.wav,ไปเช็คห้องนั่งเล่น
audios/2023/F0000000168_0053.wav,ไปเช็คห้องนอน
audios/2023/F0000000168_0054.wav,ไปเช็คห้องน้ำ
audios/2023/F0000000168_0055.wav,ไปเช็คห้องครัว
audios/2023/F0000000168_0056.wav,ไปเช็คสวนหลังบ้าน
audios/2023/F0000000168_0057.wav,ไปเช็คที่ห้องนั่งเล่น
audios/2023/F0000000168_0058.wav,ไปเช็คที่ห้องนอน
audios/2023/F0000000168_0059.wav,ไปเช็คที่ห้องน้ำ
audios/2023/F0000000168_0060.wav,ไปเช็คที่ห้องครัว
audios/2023/F0000000168_0061.wav,ไปเช็คที่สวนหลังบ้าน
audios/2023/F0000000168_0062.wav,เปลี่ยนไปห้องนั่งเล่น
audios/2023/F0000000168_0063.wav,เปลี่ยนไปห้องนอน
audios/2023/F0000000168_0064.wav,เปลี่ยนไปห้องน้ำ
audios/2023/F0000000168_0065.wav,เปลี่ยนไปห้องครัว
audios/2023/F0000000168_0066.wav,เปลี่ยนไปสวนหลังบ้าน
audios/2023/F0000000168_0067.wav,เปลี่ยนไปที่ห้องนั่งเล่น
audios/2023/F0000000168_0068.wav,เปลี่ยนไปที่ห้องนอน
audios/2023/F0000000168_0069.wav,เปลี่ยนไปที่ห้องน้ำ
audios/2023/F0000000168_0070.wav,เปลี่ยนไปที่ห้องครัว
audios/2023/F0000000168_0071.wav,เปลี่ยนไปที่สวนหลังบ้าน
audios/2023/F0000000168_0072.wav,เปลี่ยน
audios/2023/F0000000168_0073.wav,ต่อไป
audios/2023/F0000000168_0074.wav,ถัดไป
audios/2023/F0000000168_0075.wav,ย้อนกลับ
audios/2023/F0000000168_0076.wav,รายงานรูปภาพ
audios/2023/F0000000168_0077.wav,รายงานตำแหน่งสิ่งของ
audios/2023/F0000000168_0078.wav,รายงานสิ่งลี้ลับ
audios/2023/F0000000168_0079.wav,รายงานไฟฟ้า
audios/2023/F0000000168_0080.wav,รายงานผู้บุกรุก
audios/2023/F0000000168_0081.wav,รายงานรูปภาพที่ห้องนั่งเล่น
audios/2023/F0000000168_0082.wav,รายงานตำแหน่งสิ่งของที่ห้องนั่งเล่น
audios/2023/F0000000168_0083.wav,รายงานสิ่งลี้ลับที่ห้องนั่งเล่น
audios/2023/F0000000168_0084.wav,รายงานไฟฟ้าที่ห้องนั่งเล่น
audios/2023/F0000000168_0085.wav,รายงานผู้บุกรุกที่ห้องนั่งเล่น
audios/2023/F0000000168_0086.wav,รายงานรูปภาพที่ห้องนอน
audios/2023/F0000000168_0087.wav,รายงานตำแหน่งสิ่งของที่ห้องนอน
